id.resp_p,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,flow_duration
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,34.05014
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,3.878551
1883,10,7,3,4,0.7,328,32,40,232,32,40,0,2,1,3,4,16,0,33,78,7.8,12.934021,0,23,36,5.142857,8.173709,0,33,114,6.705882,10.998663,25.935548
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,4.958349
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,15.964385
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,61.078817
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,15.045704
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,39.978916
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,8.150522
1883,9,6,3,4,0.666667,296,32,40,200,32,40,0,2,1,3,4,14,0,33,78,8.666667,13.407088,0,23,36,6.0,8.602325,0,33,114,7.6,11.444275,51.15736
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,51.954782
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,12.911364
1883,10,7,3,4,0.7,328,32,40,232,32,40,0,2,1,3,4,16,0,33,78,7.8,12.934021,0,23,36,5.142857,8.173709,0,33,114,6.705882,10.998663,29.970799
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,24.904833
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,21.930186
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,11.903662
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,3.900432
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,18.928488
1883,10,8,3,4,0.8,328,32,40,264,32,40,0,2,1,3,4,17,0,33,78,7.8,12.934021,0,23,36,4.5,7.782765,0,33,114,6.333333,10.786702,18.02611
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,32.06464
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,6.042442
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,40.009255
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,51.922374
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,48.065638
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,27.927954
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,39.931366
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,51.971287
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,14.04717
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,55.011583
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,15.990818
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,28.966695
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,16.096445
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,48.09814
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,5.935606
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,34.021503
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,52.979591
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,31.007814
1883,10,7,3,4,0.7,328,32,40,232,32,40,0,2,1,3,4,16,0,33,78,7.8,12.934021,0,23,36,5.142857,8.173709,0,33,114,6.705882,10.998663,22.905454
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,24.953522
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,57.960422
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,50.06587
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,20.936217
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,20.031284
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,11.905197
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,18.080304
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,3.871313
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,47.111707
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,27.013012
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,54.093844
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,36.976163
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,31.927503
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,27.986922
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,23.967624
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,50.099137
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,20.020917
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,33.912767
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,32.930587
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,27.97231
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,45.931318
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,13.017083
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,5.0233
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,27.894424
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,38.146719
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,19.061069
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,32.96727
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,19.052869
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,17.929977
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,49.944486
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,3.919362
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,57.086713
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,10.046025
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,25.898785
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,11.913655
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,58.959957
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,55.081849
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,18.916792
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,42.955472
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,60.970816
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,30.056823
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,57.939455
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,51.078213
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,60.065738
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,55.047337
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,3.053922
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,24.973499
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,49.075856
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,9.002012
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,21.970912
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,4.954205
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,25.052903
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,57.06318
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,24.150615
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,77,8.555556,13.258121,0,26,35,7.0,10.86278,0,33,112,8.0,12.044788,39.986838
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,19.997383
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,18.949979
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,59.993504
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,20.010529
1883,10,8,3,4,0.8,328,32,40,264,32,40,0,2,1,3,4,17,0,33,77,7.7,12.789318,0,22,35,4.375,7.443837,0,33,112,6.222222,10.5972,27.07948
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,45.050364
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,33.120272
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,31.070923
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,2.89637
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,23.132957
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,46.976631
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,23.066092
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,44.053237
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,60.105965
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,27.939388
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,56.100001
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,10.924568
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,3.93913
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,44.032461
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,44.03237
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,26.073735
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,19.902311
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,62.114383
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,33.018582
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,58.057119
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,36.029813
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,54.133255
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,20.015369
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,24.919073
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,19.107509
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,40.114507
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,62.095527
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,24.079817
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,59.9714
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,43.031523
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,22.933397
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,3.907579
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,8.918126
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,6.951045
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,3.02343
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,77,7.7,12.789318,0,22,35,5.833333,8.20772,0,33,112,7.0,11.021192,10.956271
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,22.051763
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,55.937546
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,29.956723
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,18.060983
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,14.990281
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,37.062876
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,45.976398
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,20.046812
1883,9,5,3,3,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,38.069152
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,39.004785
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,35.974482
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,21.939905
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,58.086825
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,30.967589
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,58.960927
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,40.929072
1883,10,6,3,4,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,33,78,7.8,12.934021,0,23,36,6.0,8.602325,0,33,114,7.125,11.218289,37.950335
